Letter,Disease Name,URL,Symptoms,IsRare
G,Gastroesophageal reflux disease (GERD),https://www.mayoclinic.org/diseases-conditions/gerd/symptoms-causes/syc-20361940,"['A burning sensation in the chest, often called heartburn. Heartburn usually happens after eating and might be worse at night or while lying down.', 'Backwash of food or sour liquid in the throat.', 'Upper belly or chest pain.', 'Trouble swallowing, called dysphagia.', 'Sensation of a lump in the throat.']",1
G,Gastrointestinal bleeding,https://www.mayoclinic.org/diseases-conditions/gastrointestinal-bleeding/symptoms-causes/syc-20372729,[],0
G,Gastrointestinal stromal tumor (GIST),https://www.mayoclinic.org/diseases-conditions/gastrointestinal-stromal-tumors/symptoms-causes/syc-20579528,"['A growth in the belly area.', 'Belly pain.', 'Fatigue.', 'Nausea and vomiting.', 'Not feeling hungry when you would expect to.', 'Feeling full if you eat only a small amount of food.', 'Dark-colored stools caused by bleeding in the digestive system.']",1
G,Gastroparesis,https://www.mayoclinic.org/diseases-conditions/gastroparesis/symptoms-causes/syc-20355787,[],0
G,Gaucher disease,https://www.mayoclinic.org/diseases-conditions/gauchers-disease/symptoms-causes/syc-20355546,"['Enlarged organs.The spleen becomes greatly enlarged. The liver also may become enlarged. The effects may include:Easy bruising or bleeding because of blood platelets trapped in the spleen.Tissue damage or scarring in the spleen or liver.Belly pain or discomfort.', 'Easy bruising or bleeding because of blood platelets trapped in the spleen.', 'Tissue damage or scarring in the spleen or liver.', 'Belly pain or discomfort.', 'Bone conditions.Weakened and irregular bones may cause:Bone pain.Bone fractures, even with no apparent injury.', 'Bone pain.', 'Bone fractures, even with no apparent injury.', 'Bone marrow disorders.Bone marrow may not produce enough healthy blood cells causing:Low blood platelet production that leads to easy bruising or bleeding.Low red blood cell production that causes fatigue.', 'Low blood platelet production that leads to easy bruising or bleeding.', 'Low red blood cell production that causes fatigue.', 'Lung disease.Less often, the disease may affect breathing because of:Damage to lung tissues.Restrictions on the lungs caused by an enlarged spleen or liver.High blood pressure in the lungs.', 'Damage to lung tissues.', 'Restrictions on the lungs caused by an enlarged spleen or liver.', 'High blood pressure in the lungs.', 'Growth disorders.Some children with type 1 Gaucher disease experience:Delayed or limited growth.Delayed puberty.', 'Delayed or limited growth.', 'Delayed puberty.']",1
G,Gender dysphoria,https://www.mayoclinic.org/diseases-conditions/gender-dysphoria/symptoms-causes/syc-20475255,[],0
G,Generalized anxiety disorder,https://www.mayoclinic.org/diseases-conditions/generalized-anxiety-disorder/symptoms-causes/syc-20360803,[],0
G,Genital herpes,https://www.mayoclinic.org/diseases-conditions/genital-herpes/symptoms-causes/syc-20356161,[],0
G,Genital warts,https://www.mayoclinic.org/diseases-conditions/genital-warts/symptoms-causes/syc-20355234,[],0
G,Geographic atrophy,https://www.mayoclinic.org/diseases-conditions/geographic-atrophy/symptoms-causes/syc-20582973,[],0
G,Geographic tongue,https://www.mayoclinic.org/diseases-conditions/geographic-tongue/symptoms-causes/syc-20354396,[],0
G,Germ cell tumors,https://www.mayoclinic.org/diseases-conditions/germ-cell-tumors/symptoms-causes/syc-20352493,"['Young age.Germ cell tumors tend to happen at a young age. For example, germ cell tumors that form in the ovaries are more common before age 20. Germ cell tumors that form in the testicles are most common between the ages of 15 and 35.', ""Undescended testicle.Having a testicle that doesn't move down into its proper place in the scrotum before birth may raise the risk of a germ cell tumor in that testicle. The medical term for this condition is cryptorchidism.""]",1
G,Gestational diabetes,https://www.mayoclinic.org/diseases-conditions/gestational-diabetes/symptoms-causes/syc-20355339,[],0
G,Giant cell arteritis,https://www.mayoclinic.org/diseases-conditions/giant-cell-arteritis/symptoms-causes/syc-20372758,[],0
G,Giardia infection (giardiasis),https://www.mayoclinic.org/diseases-conditions/giardia-infection/symptoms-causes/syc-20372786,[],0
G,Gilbert syndrome,https://www.mayoclinic.org/diseases-conditions/gilberts-syndrome/symptoms-causes/syc-20372811,[],0
G,Gingivitis,https://www.mayoclinic.org/diseases-conditions/gingivitis/symptoms-causes/syc-20354453,[],0
G,Glaucoma,https://www.mayoclinic.org/diseases-conditions/glaucoma/symptoms-causes/syc-20372839,[],0
G,Glioblastoma,https://www.mayoclinic.org/diseases-conditions/glioblastoma/symptoms-causes/syc-20569077,[],0
G,Glioma,https://www.mayoclinic.org/diseases-conditions/glioma/symptoms-causes/syc-20350251,[],0
G,Glomerulonephritis,https://www.mayoclinic.org/diseases-conditions/glomerulonephritis/symptoms-causes/syc-20355705,[],0
G,Goiter,https://www.mayoclinic.org/diseases-conditions/goiter/symptoms-causes/syc-20351829,[],0
G,Golfer's elbow,https://www.mayoclinic.org/diseases-conditions/golfers-elbow/symptoms-causes/syc-20372868,[],0
G,Gonorrhea,https://www.mayoclinic.org/diseases-conditions/gonorrhea/symptoms-causes/syc-20351774,[],0
G,Gout,https://www.mayoclinic.org/diseases-conditions/gout/symptoms-causes/syc-20372897,[],0
G,Granuloma annulare,https://www.mayoclinic.org/diseases-conditions/granuloma-annulare/symptoms-causes/syc-20351319,[],0
G,Granulomatosis with polyangiitis,https://www.mayoclinic.org/diseases-conditions/granulomatosis-with-polyangiitis/symptoms-causes/syc-20351088,"['Fever.', 'Tiredness and not feeling well, also called malaise.', 'Weight loss without a clear reason for it.', 'Muscle aches and pain.', 'Joint stiffness.']",1
G,Graves' disease,https://www.mayoclinic.org/diseases-conditions/graves-disease/symptoms-causes/syc-20356240,[],0
G,Group B strep disease,https://www.mayoclinic.org/diseases-conditions/group-b-strep/symptoms-causes/syc-20351729,[],0
G,Growing pains,https://www.mayoclinic.org/diseases-conditions/growing-pains/symptoms-causes/syc-20354349,[],0
G,Growth plate fractures,https://www.mayoclinic.org/diseases-conditions/growth-plate-fractures/symptoms-causes/syc-20351979,[],0
G,Guillain-Barre syndrome,https://www.mayoclinic.org/diseases-conditions/guillain-barre-syndrome/symptoms-causes/syc-20362793,"['A pins and needles feeling in the fingers, toes, ankles or wrists.', 'Weakness in the legs that spreads to the upper body.', 'Unsteady walk or not being able to walk or climb stairs.', 'Trouble with facial movements, including speaking, chewing or swallowing.', 'Double vision or inability to move the eyes.', 'Severe pain that may feel achy, shooting or cramplike and may be worse at night.', 'Trouble with bladder control or bowel function.', 'Rapid heart rate.', 'Low or high blood pressure.', 'Trouble breathing.']",1
H,H1N1 flu (swine flu),https://www.mayoclinic.org/diseases-conditions/swine-flu/symptoms-causes/syc-20378103,[],0
H,Hair loss,https://www.mayoclinic.org/diseases-conditions/hair-loss/symptoms-causes/syc-20372926,[],0
H,Hairy cell leukemia,https://www.mayoclinic.org/diseases-conditions/hairy-cell-leukemia/symptoms-causes/syc-20372956,[],0
H,Hammertoe and mallet toe,https://www.mayoclinic.org/diseases-conditions/hammertoe-and-mallet-toe/symptoms-causes/syc-20350839,[],0
H,Hamstring injury,https://www.mayoclinic.org/diseases-conditions/hamstring-injury/symptoms-causes/syc-20372985,"['Sports.Sports that require sprinting or running might make a hamstring injury more likely. So might other activities that can require extreme stretching, such as dancing.', 'Earlier hamstring injury.People who have had one hamstring injury are more likely to have another one. This is especially true for people who try to go back to the same activities before the muscles have time to heal.', ""Tired muscles, weak muscles and muscles that don't stretch well.Tired or weak muscles are more likely to be injured. Muscles with poor flexibility might not be able to bear the force of the action that certain activities require."", 'Muscle imbalance.Although not all experts agree, some suggest that a muscle imbalance may lead to a hamstring injury. If the quadricep muscles along the front of the thigh are stronger and more developed than the hamstring muscles, injury to the hamstring muscles might be more likely.', 'Age.Risk of injury increases with age.']",1
H,Hand-foot-and-mouth disease,https://www.mayoclinic.org/diseases-conditions/hand-foot-and-mouth-disease/symptoms-causes/syc-20353035,[],0
H,Hangovers,https://www.mayoclinic.org/diseases-conditions/hangovers/symptoms-causes/syc-20373012,[],0
H,Hantavirus pulmonary syndrome,https://www.mayoclinic.org/diseases-conditions/hantavirus-pulmonary-syndrome/symptoms-causes/syc-20351838,"['Fever and chills', 'Muscle aches or pain', 'Headache']",1
H,Hashimoto's disease,https://www.mayoclinic.org/diseases-conditions/hashimotos-disease/symptoms-causes/syc-20351855,[],0
H,Hay fever,https://www.mayoclinic.org/diseases-conditions/hay-fever/symptoms-causes/syc-20373039,[],0
H,Head and neck cancers,https://www.mayoclinic.org/diseases-conditions/head-and-neck-cancers/symptoms-causes/syc-20354171,[],0
H,Head lice,https://www.mayoclinic.org/diseases-conditions/head-lice/symptoms-causes/syc-20356180,[],0
H,Headaches in children,https://www.mayoclinic.org/diseases-conditions/headaches-in-children/symptoms-causes/syc-20352099,[],0
H,Hearing loss,https://www.mayoclinic.org/diseases-conditions/hearing-loss/symptoms-causes/syc-20373072,[],0
H,Heart arrhythmia,https://www.mayoclinic.org/diseases-conditions/heart-arrhythmia/symptoms-causes/syc-20350668,"['A fluttering, pounding or racing feeling in the chest.', 'A fast heartbeat.', 'A slow heartbeat.', 'Chest pain.', 'Shortness of breath.']",1
H,Heart attack,https://www.mayoclinic.org/diseases-conditions/heart-attack/symptoms-causes/syc-20373106,[],0
H,Heart disease,https://www.mayoclinic.org/diseases-conditions/heart-disease/symptoms-causes/syc-20353118,[],0
H,Heart failure,https://www.mayoclinic.org/diseases-conditions/heart-failure/symptoms-causes/syc-20373142,[],0
H,Heart murmurs,https://www.mayoclinic.org/diseases-conditions/heart-murmurs/symptoms-causes/syc-20373171,[],0
H,Heart palpitations,https://www.mayoclinic.org/diseases-conditions/heart-palpitations/symptoms-causes/syc-20373196,"['Beating too fast', 'Flip-flopping', 'Fluttering rapidly', 'Pounding', 'Skipping beats']",1
H,Heart valve disease,https://www.mayoclinic.org/diseases-conditions/heart-valve-disease/symptoms-causes/syc-20353727,[],0
H,Heartburn,https://www.mayoclinic.org/diseases-conditions/heartburn/symptoms-causes/syc-20373223,[],0
H,Heat exhaustion,https://www.mayoclinic.org/diseases-conditions/heat-exhaustion/symptoms-causes/syc-20373250,[],0
H,Heat rash,https://www.mayoclinic.org/diseases-conditions/heat-rash/symptoms-causes/syc-20373276,[],0
H,Heatstroke,https://www.mayoclinic.org/diseases-conditions/heat-stroke/symptoms-causes/syc-20353581,[],0
H,Heavy menstrual bleeding,https://www.mayoclinic.org/diseases-conditions/menorrhagia/symptoms-causes/syc-20352829,[],0
H,Helicobacter pylori (H. pylori) infection,https://www.mayoclinic.org/diseases-conditions/h-pylori/symptoms-causes/syc-20356171,[],0
H,Hemangioma,https://www.mayoclinic.org/diseases-conditions/hemangioma/symptoms-causes/syc-20352334,[],0
H,Hemifacial spasm,https://www.mayoclinic.org/diseases-conditions/hemifacial-spasm/symptoms-causes/syc-20373296,[],0
H,Hemochromatosis,https://www.mayoclinic.org/diseases-conditions/hemochromatosis/symptoms-causes/syc-20351443,[],0
H,Hemolytic uremic syndrome (HUS),https://www.mayoclinic.org/diseases-conditions/hemolytic-uremic-syndrome/symptoms-causes/syc-20352399,[],0
H,Hemophilia,https://www.mayoclinic.org/diseases-conditions/hemophilia/symptoms-causes/syc-20373327,"['Unexplained and excessive bleeding from cuts or injuries, or after surgery or dental work', 'Many large or deep bruises', 'Unusual bleeding after vaccinations', 'Pain, swelling or tightness in your joints', 'Blood in your urine or stool', 'Nosebleeds without a known cause', 'In infants, unexplained irritability']",1
H,Hemorrhoids,https://www.mayoclinic.org/diseases-conditions/hemorrhoids/symptoms-causes/syc-20360268,[],0
H,Henoch-Schonlein purpura,https://www.mayoclinic.org/diseases-conditions/henoch-schonlein-purpura/symptoms-causes/syc-20354040,"['Rash (purpura).Reddish-purple spots that look like bruises develop on the buttocks, legs and feet. The rash can also appear on the arms, face and trunk and may be worse in areas of pressure, such as the sock line and waistline.', 'Swollen, sore joints (arthritis).People with Henoch-Schonlein purpura often have pain and swelling around the joints — mainly in the knees and ankles. Joint pain sometimes precedes the classical rash by one or two weeks. These symptoms subside when the disease clears and leave no lasting damage.', 'Digestive tract symptoms.Many children with Henoch-Schonlein purpura develop belly pain, nausea, vomiting and bloody stools. These symptoms sometimes occur before the rash appears.', 'Kidney involvement.Henoch-Schonlein purpura can also affect the kidneys. In most cases, this shows up as protein or blood in the urine, which you may not even know is there unless you have a urine test done. Usually this goes away once the illness passes, but some people develop persistent kidney disease.']",1
H,Hepatic encephalopathy,https://www.mayoclinic.org/diseases-conditions/hepatic-encephalopathy/symptoms-causes/syc-20583828,[],0
H,Hepatitis A,https://www.mayoclinic.org/diseases-conditions/hepatitis-a/symptoms-causes/syc-20367007,[],0
H,Hepatitis B,https://www.mayoclinic.org/diseases-conditions/hepatitis-b/symptoms-causes/syc-20366802,[],0
H,Hepatitis C,https://www.mayoclinic.org/diseases-conditions/hepatitis-c/symptoms-causes/syc-20354278,[],0
H,Hepatocellular carcinoma,https://www.mayoclinic.org/diseases-conditions/hepatocellular-carcinoma/cdc-20354552,[],0
H,Hepatopulmonary syndrome,https://www.mayoclinic.org/diseases-conditions/hepatopulmonary-syndrome/symptoms-causes/syc-20373350,[],0
H,Hereditary hemorrhagic telangiectasia,https://www.mayoclinic.org/diseases-conditions/hht/symptoms-causes/syc-20351135,[],0
H,Herniated disk,https://www.mayoclinic.org/diseases-conditions/herniated-disk/symptoms-causes/syc-20354095,[],0
H,Hiatal hernia,https://www.mayoclinic.org/diseases-conditions/hiatal-hernia/symptoms-causes/syc-20373379,[],0
H,Hiccups,https://www.mayoclinic.org/diseases-conditions/hiccups/symptoms-causes/syc-20352613,"['Drinking carbonated beverages.', 'Drinking too much alcohol.', 'Eating too much.', 'Being excited or under emotional stress.', 'Experiencing sudden temperature changes.', 'Swallowing air, such as when chewing gum or smoking.']",1
